timestamp,component_id,temperatura,normal_temp_min,normal_temp_max,is_anomalo,tipo_anomalia
2025-06-02 13:08:09.054171,CPU,43.48103182406709,45,65,True,-
2025-06-02 13:18:09.054172,RAM,49.244780474726724,25,70,False,-
2025-06-02 13:28:09.054174,Motherboard,45.632825147738785,40,75,False,-
2025-06-02 13:38:09.054176,RAM,38.65555654722585,45,60,True,-
2025-06-02 13:48:09.054177,Motherboard,34.46737045629165,25,70,False,-
2025-06-02 13:58:09.054179,CPU,52.8667990162493,40,70,False,-
2025-06-02 14:08:09.054180,GPU,40.29609217007244,30,75,False,-
2025-06-02 14:18:09.054182,SSD,40.06964645956473,25,55,False,-
2025-06-02 14:28:09.054184,CPU,39.87937456444998,40,65,True,-
2025-06-02 14:38:09.054186,SSD,40.99042380383928,30,75,False,-
2025-06-02 14:48:09.054187,GPU,39.27819794038029,45,65,True,-
2025-06-02 14:58:09.054189,GPU,37.13168996559882,45,55,True,-
2025-06-02 15:08:09.054191,CPU,37.26570529379804,45,70,True,-
2025-06-02 15:18:09.054192,GPU,39.83623364892001,45,65,True,-
2025-06-02 15:28:09.054194,Motherboard,37.282876144331176,35,60,False,-
2025-06-02 15:38:09.054196,GPU,36.43577108661418,25,60,False,-
2025-06-02 15:48:09.054197,SSD,40.53215113845948,25,75,False,-
2025-06-02 15:58:09.054199,SSD,38.72511391289572,35,55,False,-
2025-06-02 16:08:09.054200,SSD,47.51996494291345,40,75,False,-
2025-06-02 16:18:09.054202,SSD,26.74515095803494,40,75,True,-
2025-06-02 16:28:09.054204,Motherboard,45.45753425961231,45,75,False,-
2025-06-02 16:38:09.054205,RAM,46.23042596248815,30,60,False,-
2025-06-02 16:48:09.054207,CPU,29.63304883795925,40,60,True,-
2025-06-02 16:58:09.054209,SSD,38.28656202959826,30,75,False,-
2025-06-02 17:08:09.054210,GPU,38.142795670021044,25,60,False,-
2025-06-02 17:18:09.054212,SSD,32.96244152641089,30,55,False,-
2025-06-02 17:28:09.054214,GPU,36.110916562045624,25,75,False,-
2025-06-02 17:38:09.054215,GPU,34.44712077267086,35,60,True,-
2025-06-02 17:48:09.054217,SSD,48.761352217118116,35,65,False,-
2025-06-02 17:58:09.054219,Motherboard,44.678391965737305,45,75,True,-
2025-06-02 18:08:09.054220,GPU,46.35777547497079,40,75,False,-
2025-06-02 18:18:09.054222,GPU,43.60836032021618,45,55,True,-
2025-06-02 18:28:09.054224,SSD,34.354741143913856,25,70,False,-
2025-06-02 18:38:09.054226,GPU,37.37739866860113,45,70,True,-
2025-06-02 18:48:09.054227,GPU,42.44687280613959,30,55,False,-
2025-06-02 18:58:09.054240,SSD,33.88936095554027,25,55,False,-
2025-06-02 19:08:09.054242,SSD,43.56499215086194,35,55,False,-
2025-06-02 19:18:09.054243,CPU,38.79837300920933,40,70,True,-
2025-06-02 19:28:09.054245,Motherboard,38.12589596225201,25,55,False,-
2025-06-02 19:38:09.054247,Motherboard,43.554799841017456,25,60,False,-
2025-06-02 19:48:09.054248,GPU,42.2213165574302,30,75,False,-
2025-06-02 19:58:09.054250,Motherboard,38.1951691709046,40,75,True,-
2025-06-02 20:08:09.054251,GPU,45.79664901682124,35,65,False,-
2025-06-02 20:18:09.054253,CPU,34.59468336200051,25,65,False,-
2025-06-02 20:28:09.054255,SSD,43.07967803472132,25,75,False,-
2025-06-02 20:38:09.054260,SSD,42.96550628984192,30,60,False,-
2025-06-02 20:48:09.054262,SSD,38.45226780343005,45,70,True,-
2025-06-02 20:58:09.054264,Motherboard,41.63066511121059,35,70,False,-
2025-06-02 21:08:09.054265,CPU,33.74443211807348,40,60,True,-
2025-06-02 21:18:09.054267,Motherboard,44.6201350960345,25,70,False,-
2025-06-02 21:28:09.054268,Motherboard,39.075489317785056,25,55,False,-
2025-06-02 21:38:09.054270,CPU,37.3863848974048,35,75,False,-
2025-06-02 21:48:09.054272,CPU,45.245046129184445,45,75,False,-
2025-06-02 21:58:09.054273,CPU,36.4782815472862,25,60,False,-
2025-06-02 22:08:09.054275,CPU,32.957693518182204,35,70,True,-
2025-06-02 22:18:09.054276,SSD,32.21685413238048,30,65,False,-
2025-06-02 22:28:09.054278,RAM,43.0300497567282,45,65,True,-
2025-06-02 22:38:09.054280,RAM,33.597853237518585,40,70,True,-
2025-06-02 22:48:09.054281,CPU,48.77397090992182,25,65,False,-
2025-06-02 22:58:09.054283,RAM,29.59035296058139,35,60,True,-
2025-06-02 23:08:09.054285,RAM,48.48228184145019,30,60,False,-
2025-06-02 23:18:09.054287,CPU,41.055087336013095,40,70,False,-
2025-06-02 23:28:09.054288,RAM,39.51643444064804,35,65,False,-
2025-06-02 23:38:09.054290,Motherboard,37.27540456595525,35,60,False,-
2025-06-02 23:48:09.054291,GPU,41.99568057176035,40,60,False,-
2025-06-02 23:58:09.054293,GPU,39.811826487875756,30,55,False,-
2025-06-03 00:08:09.054295,CPU,45.516509410082605,30,55,False,-
2025-06-03 00:18:09.054296,SSD,40.5711382433102,45,60,True,-
2025-06-03 00:28:09.054298,CPU,40.751508807309385,25,70,False,-
2025-06-03 00:38:09.054300,SSD,38.18193893893072,40,75,True,-
2025-06-03 00:48:09.054301,GPU,39.71527188139466,40,75,True,-
2025-06-03 00:58:09.054303,CPU,41.5390088444603,40,60,False,-
2025-06-03 01:08:09.054305,Motherboard,31.449158036716874,30,60,False,-
2025-06-03 01:18:09.054306,RAM,33.25907288947143,25,60,False,-
2025-06-03 01:28:09.054308,SSD,43.71632047011357,45,70,True,-
2025-06-03 01:38:09.054310,RAM,40.85432719063971,35,55,False,-
2025-06-03 01:48:09.054312,RAM,39.0800833182366,35,60,False,-
2025-06-03 01:58:09.054313,CPU,40.09216966532696,40,60,False,-
2025-06-03 02:08:09.054315,RAM,41.737908526808354,25,65,False,-
2025-06-03 02:18:09.054317,Motherboard,37.30120159845319,30,70,False,-
2025-06-03 02:28:09.054318,RAM,36.108476372988434,25,60,False,-
2025-06-03 02:38:09.054320,CPU,40.97922627548841,25,65,False,-
2025-06-03 02:48:09.054322,Motherboard,35.10813611192484,30,75,False,-
2025-06-03 02:58:09.054323,GPU,42.04126377857236,40,60,False,-
2025-06-03 03:08:09.054325,RAM,31.4870819788108,25,60,False,-
2025-06-03 03:18:09.054326,CPU,45.14577818662822,35,65,False,-
2025-06-03 03:28:09.054328,GPU,42.362987412065216,30,70,False,-
2025-06-03 03:38:09.054330,GPU,41.28014867156938,45,60,True,-
2025-06-03 03:48:09.054332,SSD,44.91345491972757,40,75,False,-
2025-06-03 03:58:09.054333,Motherboard,48.32737222231288,30,60,False,-
2025-06-03 04:08:09.054335,RAM,45.07185032509065,45,75,False,-
2025-06-03 04:18:09.054337,CPU,30.795628843341774,45,55,True,-
2025-06-03 04:28:09.054338,SSD,33.60211516632149,25,55,False,-
2025-06-03 04:38:09.054340,Motherboard,36.875907111521606,25,75,False,-
2025-06-03 04:48:09.054341,SSD,40.130455251054165,25,70,False,-
2025-06-03 04:58:09.054343,Motherboard,42.58829510234561,30,60,False,-
2025-06-03 05:08:09.054345,Motherboard,36.37128093423267,30,60,False,-
2025-06-03 05:18:09.054347,RAM,40.93383382238539,40,55,False,-
2025-06-03 05:28:09.054348,Motherboard,36.22308533823339,25,75,False,-
2025-06-03 05:38:09.054350,SSD,36.94241098504026,45,60,True,-
2025-06-03 05:48:09.054352,Motherboard,32.96669451575889,35,60,True,-
2025-06-03 05:58:09.054353,RAM,35.38383376944548,40,70,True,-
2025-06-03 06:08:09.054355,RAM,33.241576971918334,30,65,False,-
2025-06-03 06:18:09.054356,SSD,35.12063373511334,40,55,True,-
2025-06-03 06:28:09.054358,GPU,45.2682089830392,40,55,False,-
2025-06-03 06:38:09.054360,GPU,35.25300555584028,40,65,True,-
2025-06-03 06:48:09.054361,Motherboard,53.161910324186955,40,60,False,-
2025-06-03 06:58:09.054363,CPU,42.466589504404446,35,70,False,-
2025-06-03 07:08:09.054365,Motherboard,40.92418061847437,25,70,False,-
2025-06-03 07:18:09.054366,SSD,35.70821109909393,45,55,True,-
2025-06-03 07:28:09.054368,SSD,43.501549397044954,40,70,False,-
2025-06-03 07:38:09.054370,SSD,37.12181086881113,40,65,True,-
2025-06-03 07:48:09.054371,SSD,40.610049073226804,40,60,False,-
2025-06-03 07:58:09.054373,SSD,52.800422691343975,25,65,False,-
2025-06-03 08:08:09.054374,RAM,39.519700501376754,30,75,False,-
2025-06-03 08:18:09.054376,GPU,45.74636663142838,30,55,False,-
2025-06-03 08:28:09.054378,SSD,36.48411787437056,35,70,False,-
2025-06-03 08:38:09.054380,CPU,39.82505754751519,30,75,False,-
2025-06-03 08:48:09.054381,CPU,48.85400317817755,40,70,False,-
2025-06-03 08:58:09.054383,CPU,36.86516471106116,40,60,True,-
2025-06-03 09:08:09.054385,CPU,49.062242789984644,40,60,False,-
2025-06-03 09:18:09.054386,RAM,43.538759677277376,35,60,False,-
2025-06-03 09:28:09.054388,CPU,37.18766612052866,40,70,True,-
2025-06-03 09:38:09.054390,SSD,43.1620386952776,30,75,False,-
2025-06-03 09:48:09.054391,Motherboard,44.86277224813365,25,60,False,-
2025-06-03 09:58:09.054393,CPU,43.10904981108598,25,75,False,-
2025-06-03 10:08:09.054395,RAM,32.14887640054772,45,70,True,-
2025-06-03 10:18:09.054396,RAM,36.364314120875655,30,75,False,-
2025-06-03 10:28:09.054398,CPU,38.762406822242475,40,70,True,-
2025-06-03 10:38:09.054399,Motherboard,39.62783285449977,25,70,False,-
2025-06-03 10:48:09.054409,CPU,43.10336048775339,30,55,False,-
2025-06-03 10:58:09.054411,RAM,40.88850500466627,25,70,False,-
2025-06-03 11:08:09.054413,GPU,33.323278206449494,40,70,True,-
2025-06-03 11:18:09.054414,SSD,41.90098925502981,25,65,False,-
2025-06-03 11:28:09.054416,RAM,43.05292872641912,45,60,True,-
2025-06-03 11:38:09.054418,CPU,42.7989522396552,45,55,True,-
2025-06-03 11:48:09.054419,SSD,45.40390362777311,25,55,False,-
2025-06-03 11:58:09.054421,CPU,44.16961077274452,30,55,False,-
2025-06-03 12:08:09.054422,CPU,42.29590039614219,30,65,False,-
2025-06-03 12:18:09.054424,GPU,39.649171442706766,30,70,False,-
2025-06-03 12:28:09.054426,SSD,31.69519533242004,25,60,False,-
2025-06-03 12:38:09.054428,SSD,42.14809109566293,30,75,False,-
2025-06-03 12:48:09.054430,GPU,41.03843843581556,40,70,False,-
2025-06-03 12:58:09.054431,RAM,41.35789418597687,45,65,True,-
2025-06-03 13:08:09.054433,CPU,33.61625712089845,40,70,True,-
2025-06-03 13:18:09.054435,Motherboard,34.59471729795869,30,70,False,-
2025-06-03 13:28:09.054436,CPU,45.26576426666452,40,65,False,-
2025-06-03 13:38:09.054438,CPU,39.802224230716725,30,55,False,-
2025-06-03 13:48:09.054440,RAM,43.40750348686312,25,55,False,-
2025-06-03 13:58:09.054441,CPU,40.14159188065231,40,60,False,-
2025-06-03 14:08:09.054443,GPU,40.14878069747873,25,60,False,-
2025-06-03 14:18:09.054444,GPU,44.69141902987999,25,55,False,-
2025-06-03 14:28:09.054446,SSD,37.41977635891313,35,75,False,-
2025-06-03 14:38:09.054448,Motherboard,40.48060388470492,30,70,False,-
2025-06-03 14:48:09.054449,CPU,37.68862355647479,45,75,True,-
2025-06-03 14:58:09.054451,CPU,37.827518862838424,30,70,False,-
2025-06-03 15:08:09.054453,RAM,38.454139382656805,45,55,True,-
2025-06-03 15:18:09.054454,GPU,41.110668858168566,30,60,False,-
2025-06-03 15:28:09.054456,Motherboard,37.60625689168261,25,60,False,-
2025-06-03 15:38:09.054458,SSD,46.278780627867604,40,75,False,-
2025-06-03 15:48:09.054459,GPU,35.52696348890248,40,60,True,-
2025-06-03 15:58:09.054461,SSD,39.06564177919321,35,55,False,-
2025-06-03 16:08:09.054462,RAM,37.801344708629124,45,75,True,-
2025-06-03 16:18:09.054464,RAM,47.23488942176866,45,70,False,-
2025-06-03 16:28:09.054466,CPU,40.98277388255787,45,60,True,-
2025-06-03 16:38:09.054467,Motherboard,45.159222697343175,25,65,False,-
2025-06-03 16:48:09.054469,SSD,32.57219813481514,45,60,True,-
2025-06-03 16:58:09.054471,GPU,41.33525132934629,40,70,False,-
2025-06-03 17:08:09.054473,RAM,44.44815397811718,25,75,False,-
2025-06-03 17:18:09.054475,CPU,40.41141994637712,30,70,False,-
2025-06-03 17:28:09.054476,CPU,45.32740187532676,45,65,False,-
2025-06-03 17:38:09.054478,SSD,37.41355774949814,45,55,True,-
2025-06-03 17:48:09.054480,RAM,47.0467372009279,30,60,False,-
2025-06-03 17:58:09.054481,Motherboard,51.49449061809625,45,75,False,-
2025-06-03 18:08:09.054483,RAM,38.18580719780171,30,55,False,-
2025-06-03 18:18:09.054484,SSD,37.77248739299614,25,70,False,-
2025-06-03 18:28:09.054486,SSD,47.2669223855885,40,75,False,-
2025-06-03 18:38:09.054488,RAM,47.89786072865356,30,55,False,-
2025-06-03 18:48:09.054489,SSD,37.38569986423366,35,75,False,-
2025-06-03 18:58:09.054491,RAM,37.89906591452071,30,65,False,-
2025-06-03 19:08:09.054493,GPU,38.59107695569747,45,65,True,-
2025-06-03 19:18:09.054494,RAM,33.27774744482861,25,60,False,-
2025-06-03 19:28:09.054496,RAM,35.40674026757901,25,60,False,-
2025-06-03 19:38:09.054498,SSD,34.97929616623966,30,65,False,-
2025-06-03 19:48:09.054499,SSD,36.16101217447936,40,75,True,-
2025-06-03 19:58:09.054501,CPU,39.82657556306609,35,65,False,-
2025-06-03 20:08:09.054503,CPU,41.1710736626826,25,60,False,-
2025-06-03 20:18:09.054504,GPU,47.75250246407038,45,65,False,-
2025-06-03 20:28:09.054506,CPU,35.00822979630605,45,65,True,-
2025-06-03 20:38:09.054507,RAM,44.92161199238292,40,75,False,-
2025-06-03 20:48:09.054509,SSD,38.93005577887246,25,55,False,-
2025-06-03 20:58:09.054511,CPU,39.752681451737836,30,60,False,-
2025-06-03 21:08:09.054512,CPU,43.37409746083302,45,75,True,-
2025-06-03 21:18:09.054514,GPU,34.386389892188504,40,65,True,-
2025-06-03 21:28:09.054516,GPU,41.912048730920255,25,65,False,-
2025-06-03 21:38:09.054517,RAM,40.83226104106528,25,55,False,-
2025-06-03 21:48:09.054519,SSD,42.462256320040744,25,60,False,-
2025-06-03 21:58:09.054521,GPU,41.44584321953909,25,60,False,-
2025-06-03 22:08:09.054522,CPU,52.276500699554475,25,70,False,-
2025-06-03 22:18:09.054524,SSD,36.81130007874342,45,60,True,-
2025-06-03 22:28:09.054526,SSD,37.34501522499091,40,55,True,-
2025-06-03 22:38:09.054528,CPU,36.88429736787618,25,70,False,-
2025-06-03 22:48:09.054529,GPU,37.22261440419873,35,70,False,-
2025-06-03 22:58:09.054531,CPU,36.81306436346741,35,65,False,-
2025-06-03 23:08:09.054532,SSD,45.94508265553776,40,65,False,-
2025-06-03 23:18:09.054534,Motherboard,47.102521239949276,30,60,False,-
2025-06-03 23:28:09.054536,Motherboard,37.146268531252616,30,70,False,-
2025-06-03 23:38:09.054537,RAM,35.838222134478855,30,65,False,-
2025-06-03 23:48:09.054539,CPU,42.35707778193202,35,55,False,-
2025-06-03 23:58:09.054541,CPU,37.23888477859514,30,65,False,-
2025-06-04 00:08:09.054542,RAM,43.164659088777555,45,65,True,-
2025-06-04 00:18:09.054544,RAM,41.0146151042565,25,70,False,-
2025-06-04 00:28:09.054546,RAM,32.42127942501384,35,70,True,-
2025-06-04 00:38:09.054547,SSD,47.737526006650306,40,75,False,-
2025-06-04 00:48:09.054549,CPU,48.97938836547761,40,55,False,-
2025-06-04 00:58:09.054552,SSD,36.93605654757807,25,70,False,-
2025-06-04 01:08:09.054554,RAM,38.06149220032008,35,60,False,-
2025-06-04 01:18:09.054556,CPU,41.429326953624525,30,55,False,-
2025-06-04 01:28:09.054557,SSD,41.67228394993513,30,55,False,-
2025-06-04 01:38:09.054566,SSD,43.29272136336415,45,70,True,-
2025-06-04 01:48:09.054568,RAM,50.05102269383175,45,55,False,-
2025-06-04 01:58:09.054570,CPU,39.11526386252975,30,70,False,-
2025-06-04 02:08:09.054571,RAM,36.00851377730773,40,65,True,-
2025-06-04 02:18:09.054573,CPU,33.10340385992736,40,75,True,-
2025-06-04 02:28:09.054574,Motherboard,36.34534980029041,45,65,True,-
2025-06-04 02:38:09.054576,GPU,39.83436513563102,25,70,False,-
2025-06-04 02:48:09.054578,GPU,48.97278931758894,30,70,False,-
2025-06-04 02:58:09.054580,GPU,37.41194350481914,45,65,True,-
2025-06-04 03:08:09.054581,RAM,41.11893975819449,45,60,True,-
2025-06-04 03:18:09.054583,Motherboard,39.917885519636236,30,60,False,-
2025-06-04 03:28:09.054585,CPU,45.94196636724042,30,60,False,-
2025-06-04 03:38:09.054586,SSD,52.63466212936811,40,70,False,-
2025-06-04 03:48:09.054588,CPU,37.3456561353984,25,55,False,-
2025-06-04 03:58:09.054589,SSD,37.552802787408886,25,70,False,-
2025-06-04 04:08:09.054591,CPU,45.22080438534536,30,55,False,-
2025-06-04 04:18:09.054593,Motherboard,43.409457448131555,35,65,False,-
2025-06-04 04:28:09.054595,SSD,49.23353662868017,45,75,False,-
2025-06-04 04:38:09.054597,RAM,42.91964092662982,45,55,True,-
2025-06-04 04:48:09.054598,CPU,38.203539546064704,30,60,False,-
2025-06-04 04:58:09.054600,CPU,42.95327415346155,35,70,False,-
2025-06-04 05:08:09.054602,SSD,45.54351790291454,40,65,False,-
2025-06-04 05:18:09.054603,RAM,44.10241090598682,30,60,False,-
2025-06-04 05:28:09.054605,RAM,42.53637015553649,30,65,False,-
2025-06-04 05:38:09.054606,Motherboard,45.33337344794577,45,75,False,-
2025-06-04 05:48:09.054608,RAM,45.84647795222836,30,70,False,-
2025-06-04 05:58:09.054610,RAM,46.91079495518763,30,70,False,-
2025-06-04 06:08:09.054611,RAM,43.24354943794821,30,75,False,-
2025-06-04 06:18:09.054613,GPU,39.16440959841573,45,70,True,-
2025-06-04 06:28:09.054615,Motherboard,40.733568432166614,40,55,False,-
2025-06-04 06:38:09.054616,CPU,46.03254483254179,40,65,False,-
2025-06-04 06:48:09.054618,SSD,35.91532164506382,30,60,False,-
2025-06-04 06:58:09.054619,CPU,41.84336654436451,45,75,True,-
2025-06-04 07:08:09.054621,Motherboard,38.0333059383632,40,55,True,-
2025-06-04 07:18:09.054623,SSD,40.143724114674086,40,60,False,-
2025-06-04 07:28:09.054624,Motherboard,46.39225931303649,40,60,False,-
2025-06-04 07:38:09.054626,RAM,40.95549534009952,45,75,True,-
2025-06-04 07:48:09.054627,SSD,40.23218274078074,45,55,True,-
2025-06-04 07:58:09.054629,RAM,33.200719295100406,30,60,False,-
2025-06-04 08:08:09.054631,CPU,43.731267830136105,25,60,False,-
2025-06-04 08:18:09.054632,CPU,43.22742090570538,40,55,False,-
2025-06-04 08:28:09.054634,SSD,50.8162736165273,25,70,False,-
2025-06-04 08:38:09.054636,SSD,38.461108825234994,45,60,True,-
2025-06-04 08:48:09.054637,Motherboard,41.0957516383197,45,65,True,-
2025-06-04 08:58:09.054639,Motherboard,41.246918418553776,45,55,True,-
2025-06-04 09:08:09.054641,RAM,47.887266398817374,25,60,False,-
2025-06-04 09:18:09.054642,SSD,39.52352233806524,45,75,True,-
2025-06-04 09:28:09.054644,CPU,41.3951076288517,30,65,False,-
2025-06-04 09:38:09.054645,Motherboard,43.0394825485827,45,60,True,-
2025-06-04 09:48:09.054647,Motherboard,40.93304561578179,35,65,False,-
2025-06-04 09:58:09.054649,CPU,37.76783192724736,25,65,False,-
2025-06-04 10:08:09.054650,Motherboard,40.970449964491536,35,70,False,-
2025-06-04 10:18:09.054652,RAM,45.36815874929886,45,65,False,-
2025-06-04 10:28:09.054653,SSD,34.867423502944696,30,70,False,-
2025-06-04 10:38:09.054655,CPU,40.66484837073438,40,55,False,-
2025-06-04 10:48:09.054657,SSD,36.499395925304135,45,70,True,-
2025-06-04 10:58:09.054658,Motherboard,45.97523314462421,30,75,False,-
2025-06-04 11:08:09.054661,Motherboard,32.384065476081126,25,60,False,-
2025-06-04 11:18:09.054662,CPU,37.20539076364206,35,55,False,-
2025-06-04 11:28:09.054664,RAM,41.8860593753226,35,55,False,-
2025-06-04 11:38:09.054665,GPU,47.827620146171704,35,75,False,-
2025-06-04 11:48:09.054667,CPU,39.67124869463506,25,70,False,-
2025-06-04 11:58:09.054669,GPU,37.22400236653401,30,60,False,-
2025-06-04 12:08:09.054670,GPU,49.40578534720295,25,70,False,-
2025-06-04 12:18:09.054672,RAM,32.75993049791878,35,65,True,-
2025-06-04 12:28:09.054674,GPU,29.00597021689959,45,70,True,-
2025-06-04 12:38:09.054675,GPU,42.200072250266665,40,55,False,-
2025-06-04 12:48:09.054677,RAM,37.489728878236946,25,60,False,-
2025-06-04 12:58:09.054678,GPU,34.89383591434643,25,70,False,-
2025-06-04 13:08:09.054680,GPU,43.541782236496765,30,60,False,-
2025-06-04 13:18:09.054682,GPU,41.219003568855996,30,60,False,-
2025-06-04 13:28:09.054683,CPU,37.17960684631636,25,65,False,-
2025-06-04 13:38:09.054685,CPU,33.59847800664553,35,65,True,-
2025-06-04 13:48:09.054686,CPU,44.36228664140072,40,55,False,-
2025-06-04 13:58:09.054688,RAM,43.251005889793305,30,75,False,-
2025-06-04 14:08:09.054690,Motherboard,39.50412068110309,35,60,False,-
2025-06-04 14:18:09.054691,GPU,49.23318498023833,45,75,False,-
2025-06-04 14:28:09.054693,GPU,34.64957616836924,30,55,False,-
2025-06-04 14:38:09.054695,RAM,32.372374145376305,35,60,True,-
2025-06-04 14:48:09.054696,GPU,36.540459650593775,35,60,False,-
2025-06-04 14:58:09.054698,CPU,39.77206991822251,40,75,True,-
2025-06-04 15:08:09.054700,Motherboard,41.21669724661346,40,70,False,-
2025-06-04 15:18:09.054703,SSD,38.79381971071835,45,65,True,-
2025-06-04 15:28:09.054706,GPU,41.76027698257148,35,70,False,-
2025-06-04 15:38:09.054707,CPU,33.74230287904778,35,75,True,-
2025-06-04 15:48:09.054709,SSD,47.2188230203663,40,65,False,-
2025-06-04 15:58:09.054711,Motherboard,39.58924410803716,30,70,False,-
2025-06-04 16:08:09.054712,SSD,45.58647915794064,30,65,False,-
2025-06-04 16:18:09.054714,CPU,41.71362673188852,25,60,False,-
2025-06-04 16:28:09.054716,SSD,42.28376609576892,40,70,False,-
2025-06-04 16:38:09.054717,RAM,42.84883640116102,25,65,False,-
2025-06-04 16:48:09.054719,SSD,42.23854280008658,40,65,False,-
2025-06-04 16:58:09.054720,GPU,43.21361379933772,45,65,True,-
2025-06-04 17:08:09.054722,GPU,46.64576265066216,35,70,False,-
2025-06-04 17:18:09.054724,RAM,40.98260584850735,45,55,True,-
2025-06-04 17:28:09.054725,CPU,43.54501878794256,40,70,False,-
2025-06-04 17:38:09.054727,GPU,39.55132152856387,35,75,False,-
2025-06-04 17:48:09.054729,Motherboard,47.200586077247365,30,70,False,-
2025-06-04 17:58:09.054730,GPU,36.61803848970365,30,65,False,-
2025-06-04 18:08:09.054732,GPU,49.004702164554075,25,60,False,-
2025-06-04 18:18:09.054733,CPU,39.79921024677828,40,70,True,-
2025-06-04 18:28:09.054736,SSD,32.84612448940976,40,70,True,-
2025-06-04 18:38:09.054737,GPU,40.64052207455395,30,65,False,-
2025-06-04 18:48:09.054739,RAM,36.5947417126256,45,60,True,-
2025-06-04 18:58:09.054741,SSD,44.20321774494362,35,60,False,-
2025-06-04 19:08:09.054742,Motherboard,36.73688010348805,45,75,True,-
2025-06-04 19:18:09.054744,CPU,37.7690828339261,45,70,True,-
2025-06-04 19:28:09.054746,Motherboard,30.552296345272346,30,60,False,-
2025-06-04 19:38:09.054747,SSD,37.73846840375462,30,60,False,-
2025-06-04 19:48:09.054749,SSD,27.88060336685522,30,55,True,-
2025-06-04 19:58:09.054750,SSD,32.08048588257138,25,55,False,-
2025-06-04 20:08:09.054752,Motherboard,43.80207328072149,45,60,True,-
2025-06-04 20:18:09.054754,SSD,43.92900079325416,40,75,False,-
2025-06-04 20:28:09.054755,Motherboard,42.12728780892483,35,60,False,-
2025-06-04 20:38:09.054757,SSD,35.165119284353935,25,65,False,-
2025-06-04 20:48:09.054759,RAM,39.7614432192901,40,70,True,-
2025-06-04 20:58:09.054760,SSD,39.98198730454716,45,75,True,-
2025-06-04 21:08:09.054762,Motherboard,34.20817655403729,30,65,False,-
2025-06-04 21:18:09.054763,GPU,47.51699150883575,45,75,False,-
2025-06-04 21:28:09.054765,SSD,44.386811452878355,35,65,False,-
2025-06-04 21:38:09.054767,GPU,38.89517913085168,25,70,False,-
2025-06-04 21:48:09.054768,RAM,40.134429194972654,25,70,False,-
2025-06-04 21:58:09.054770,CPU,41.04191403973776,35,55,False,-
2025-06-04 22:08:09.054772,RAM,29.791325657878545,40,65,True,-
2025-06-04 22:18:09.054773,SSD,38.764113087397014,40,55,True,-
2025-06-04 22:28:09.054775,GPU,36.59007876001101,25,65,False,-
2025-06-04 22:38:09.054776,GPU,34.99189995052542,25,55,False,-
2025-06-04 22:48:09.054778,Motherboard,38.594498535570224,30,70,False,-
2025-06-04 22:58:09.054780,GPU,48.988432634247616,40,75,False,-
2025-06-04 23:08:09.054781,Motherboard,43.20421430633505,35,55,False,-
